timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
179348000,179348000,-0.011997427,-0.0044927187,-0.003081867,0.12659311,-0.09928059,0.0032388608
179360000,179360000,-0.010602341,-0.005749715,-0.0030549844,0.119912855,-0.10299083,0.002156809
179368000,179368000,-0.009487965,-0.0065462105,-0.0030447736,0.13381545,-0.10077114,0.0015553932
179380000,179380000,-0.0076428517,-0.007512259,-0.0030259555,0.15076536,-0.081593186,0.0017007757
179388000,179388000,-0.0064412137,-0.008047961,-0.0030095922,0.15012896,-0.0708761,0.0019397369
179400000,179400000,-0.0043834145,-0.008640262,-0.0029569408,0.17262061,-0.053913306,0.0041786954
179408000,179408000,-0.0028780247,-0.009147278,-0.0029250921,0.18229161,-0.060674943,0.0039310823
179420000,179420000,-0.0008296337,-0.009773816,-0.0028913873,0.1709568,-0.05160968,0.0031050046
179428000,179428000,0.00025157342,-0.010108888,-0.0028505106,0.14471261,-0.044873524,0.004577582
179440000,179440000,0.0010701605,-0.010392736,-0.0028141534,0.07454844,-0.024639644,0.002897874
179448000,179448000,0.0012473251,-0.010454225,-0.0027840678,0.038396925,-0.013011994,0.0037104834
179460000,179460000,0.0013222953,-0.010482434,-0.002713512,0.010714264,-0.0036270435,0.005225624
179468000,179468000,0.0012871252,-0.0104574645,-0.002656766,0.0001625889,0.0011205928,0.006587852
179480000,179480000,0.0011289576,-0.0103733735,-0.002614842,-0.011505687,0.006111296,0.0035451413
179488000,179488000,0.00097000005,-0.010328068,-0.0026020813,-0.01770369,0.005625573,0.0021804515
179500000,179500000,0.00034188674,-0.01020275,-0.0025984521,-0.048974358,0.011174216,0.00070454954
179508000,179508000,-7.496354e-05,-0.010046785,-0.0025987083,-0.050119296,0.017082792,0.00012631598
179520000,179520000,-0.00035188414,-0.009682727,-0.0025975613,-0.025991714,0.027942447,0.00026419517
179528000,179528000,-0.0005018087,-0.009526131,-0.0026006585,-0.021434478,0.021522326,-0.00029621323
179540000,179540000,-0.0009910989,-0.009667744,-0.0026192544,-0.0396738,-0.008895677,-0.001188594
179548000,179548000,-0.0012641092,-0.009875454,-0.0026445007,-0.034455463,-0.020717882,-0.002653857
179560000,179560000,-0.0013976919,-0.010146617,-0.0026664035,-0.015506944,-0.020709664,-0.0017913218
179568000,179568000,-0.0015765934,-0.010296506,-0.0026831988,-0.020598449,-0.019554919,-0.0019411964
179580000,179580000,-0.0018354564,-0.010475032,-0.0026848335,-0.020549508,-0.014717586,-0.00046466864
179588000,179588000,-0.0020532054,-0.010611142,-0.0027019337,-0.026202355,-0.017177192,-0.0016694744
179600000,179600000,-0.002658389,-0.011011678,-0.0027069654,-0.045760356,-0.029593991,-0.00037378317
179608000,179608000,-0.0029420299,-0.011179998,-0.0027123298,-0.037876166,-0.023670858,-0.00069585687
179620000,179620000,-0.0029150557,-0.011632633,-0.0027309125,-0.0011545913,-0.03740354,-0.0011556385
179628000,179628000,-0.0028253326,-0.0119155515,-0.0027268082,0.0066189272,-0.035122346,1.7190088e-05
179636000,179636000,-0.0028393017,-0.012042326,-0.0027223718,0.00046311063,-0.021354288,0.00031599737
179648000,179648000,-0.0029446355,-0.01210944,-0.0027493744,-0.0072498145,-0.008272332,-0.0017835536
179660000,179660000,-0.0029976557,-0.012220561,-0.0027603921,-0.003371991,-0.010477279,-0.0011788277
179668000,179668000,-0.0029040598,-0.012406743,-0.002767305,0.007020857,-0.019236427,-0.0009876406
179680000,179680000,-0.0028149912,-0.012473586,-0.0028144892,0.0073835864,-0.003984589,-0.0035328912
179688000,179688000,-0.0028010532,-0.0122231105,-0.0028350921,0.0027747257,0.02072807,-0.0027538973
179700000,179700000,-0.0029418713,-0.011841417,-0.0028546855,-0.010187046,0.029046882,-0.002063179
179708000,179708000,-0.0032271692,-0.01165253,-0.0028827328,-0.028881177,0.024170212,-0.003076132
179720000,179720000,-0.004108746,-0.011568077,-0.002927788,-0.068600215,0.013263959,-0.003607908
179728000,179728000,-0.0048363223,-0.01123683,-0.0029556032,-0.08388527,0.032835335,-0.0034881064
179740000,179740000,-0.005808291,-0.010987494,-0.0029720766,-0.07853608,0.019423097,-0.0015188217
179748000,179748000,-0.006229225,-0.010950944,-0.0029750862,-0.060042683,0.0092602465,-0.0008171007
179760000,179760000,-0.006687607,-0.010843762,-0.0030229192,-0.04285333,0.0112570925,-0.003541911
179768000,179768000,-0.0071384585,-0.010551496,-0.0030438553,-0.052600846,0.029115284,-0.0027883865
179780000,179780000,-0.0076980027,-0.010175642,-0.0030753808,-0.04479683,0.028570391,-0.0029921678
179788000,179788000,-0.00790595,-0.0100505445,-0.0030912654,-0.03158384,0.019473746,-0.0022331544
179800000,179800000,-0.0081055295,-0.009950897,-0.003159816,-0.018769335,0.009755706,-0.005530739
179808000,179808000,-0.008251041,-0.009874043,-0.0032034942,-0.018905003,0.010186381,-0.005373642
179820000,179820000,-0.008628668,-0.009486146,-0.0032533016,-0.02875499,0.031053843,-0.00435416
179828000,179828000,-0.008659667,-0.00905929,-0.0032856923,-0.010358404,0.04675184,-0.004141709
179840000,179840000,-0.008246419,-0.008659829,-0.0033313714,0.030176654,0.028530402,-0.0038522284
179848000,179848000,-0.0077579543,-0.008854431,-0.003362191,0.051630925,-0.008213626,-0.0038603828
179860000,179860000,-0.006849388,-0.0089400085,-0.003405086,0.07277489,-0.0023023672,-0.003466478
179868000,179868000,-0.0061878213,-0.008679833,-0.0034074602,0.07927819,0.022588849,-0.001238749
179880000,179880000,-0.005308086,-0.007834609,-0.0034356308,0.07428523,0.06490735,-0.0024508473
179888000,179888000,-0.0046695317,-0.007155709,-0.003461603,0.078382656,0.07843912,-0.0029777943
179896000,179896000,-0.0039782077,-0.0064905756,-0.003487035,0.08406086,0.08123999,-0.0031173157
179904000,179904000,-0.0032601038,-0.0060331766,-0.0035061473,0.08784573,0.06317713,-0.002533735
179916000,179916000,-0.0022799736,-0.0057133557,-0.0035055808,0.0836601,0.03173433,-0.00027518862
179924000,179924000,-0.0013746016,-0.005550343,-0.0035113192,0.104789406,0.024393512,-0.0006178373
179936000,179936000,-3.5889574e-05,-0.00510471,-0.0035051361,0.10708624,0.036040694,0.00042167012
179944000,179944000,0.00057954,-0.004852657,-0.0034990227,0.08548834,0.032319877,0.0006543692
179960000,179960000,0.0004267422,-0.004620394,-0.0034828016,-0.023238339,0.014006294,0.0009934935
179964000,179964000,7.159547e-05,-0.0045917537,-0.003478694,-0.051415525,0.011063339,0.0010078538
179976000,179976000,-0.0008301243,-0.0045411885,-0.0034678415,-0.066803604,0.0050147753,0.00085618923
179988000,179988000,-0.0011486156,-0.0043777004,-0.0034790474,-0.028303225,0.014983667,-0.0005954172
180000000,180000000,-0.0010686665,-0.0041142968,-0.0034687638,0.00043228688,0.018900992,0.00067418424
180008000,180008000,-0.0010254661,-0.0040416773,-0.0034614068,0.0037333663,0.012007038,0.00083309924
180020000,180020000,-0.0009164033,-0.003953313,-0.0034592126,0.009386003,0.008854857,0.00022263057
180024000,180024000,-0.0008415793,-0.0039026525,-0.0034575313,0.013392382,0.010492792,0.0003076101
180040000,180040000,-0.0005871108,-0.0037888845,-0.0034406788,0.014259203,0.0057284916,0.0010094072
180048000,180048000,-0.0005006429,-0.0037631905,-0.0034321886,0.011876038,0.004352967,0.001045666
180060000,180060000,-0.00037922137,-0.0033565857,-0.0034208244,0.010437356,0.032119554,0.0008911839
180068000,180068000,-0.00022993547,-0.0029847834,-0.0034295234,0.016964685,0.04204122,-0.0005203023
180080000,180080000,0.0002201383,-0.0024235414,-0.0034277712,0.033504907,0.043868285,0.00025283927
180088000,180088000,0.00044944687,-0.0022091346,-0.0034287248,0.030070757,0.03196682,-0.00010992237
180100000,180100000,0.0009697983,-0.0017677749,-0.0034493054,0.043353688,0.037836198,-0.0014764781
180104000,180104000,0.0012040382,-0.0015729568,-0.003459882,0.04989039,0.042508155,-0.0019784197
180120000,180120000,0.0024403364,-0.0005362751,-0.003455267,0.076660074,0.06418952,0.0005249405
180128000,180128000,0.0030477755,-4.9104274e-05,-0.0034674578,0.07617893,0.061909903,-0.000996271
180136000,180136000,0.0037269976,0.00050038006,-0.00348626,0.08255337,0.06693309,-0.0018698832
180144000,180144000,0.0044183237,0.0010593482,-0.003500989,0.08490661,0.068663225,-0.0018465241
180160000,180160000,0.0057469164,0.0013600015,-0.003534005,0.083634004,0.009900168,-0.0018153044
180168000,180168000,0.0063833073,0.0012793432,-0.0035526056,0.08092749,-0.002437733,-0.002244041
180180000,180180000,0.0074322443,0.0015718796,-0.0035731785,0.086136125,0.02179457,-0.0014214219
180188000,180188000,0.007945538,0.0017403326,-0.0035654015,0.069780104,0.02046768,0.00022901881
180200000,180200000,0.008361009,0.0018043815,-0.003558772,0.03898106,0.007356917,0.00027267102
180208000,180208000,0.008472363,0.0019106739,-0.00356407,0.02119632,0.012127334,-0.00030724134
180220000,180220000,0.008550504,0.0020993317,-0.003556999,0.0097183455,0.013750766,0.00038898358
180228000,180228000,0.008547641,0.0022241406,-0.0035704037,0.001786645,0.015891943,-0.0010901816
180240000,180240000,0.008299594,0.0026128937,-0.003571257,-0.015791913,0.02858754,1.931997e-05
180248000,180248000,0.0082714865,0.0027495597,-0.0035640073,-0.0068131373,0.020251699,0.00062406063
180260000,180260000,0.008364184,0.0028170452,-0.003556679,0.005414892,0.007160894,0.0004800675
180268000,180268000,0.0083837705,0.0027554794,-0.0035530198,0.003131555,-0.003331252,0.0005145548
180280000,180280000,0.008462143,0.0026317067,-0.0035393212,0.0070984745,-0.008708582,0.0010312973
180288000,180288000,0.008584418,0.0025667443,-0.0035307573,0.012843723,-0.008263761,0.0010559374
180300000,180300000,0.0088356165,0.0024760298,-0.0034922196,0.017277585,-0.007242788,0.0010942704
180308000,180308000,0.008972668,0.0024213307,-0.003482954,0.017109852,-0.0069808955,0.0011394921
180320000,180320000,0.009110225,0.002263893,-0.003452141,0.010740917,-0.014066553,0.0024748906
180328000,180328000,0.009103612,0.002032647,-0.003435708,0.003012773,-0.02413157,0.0021382808
180340000,180340000,0.009190583,0.0017679057,-0.0034180814,0.007358257,-0.021439493,0.0015789188
180348000,180348000,0.009283675,0.001641884,-0.0034054103,0.010324805,-0.017440485,0.0016288896
180356000,180356000,0.009314262,0.0014580952,-0.0033735922,0.004894632,-0.0222544,0.0033183284
180368000,180368000,0.009110717,0.00087677344,-0.0033302691,-0.012444344,-0.04448234,0.003491701
180380000,180380000,0.009301435,0.0003244931,-0.003283903,0.014560252,-0.04359223,0.0038374292
180388000,180388000,0.009614765,0.00018319362,-0.0032615345,0.031372428,-0.02519891,0.0030848656
180400000,180400000,0.010151289,-8.683033e-05,-0.0031959661,0.04335898,-0.025344066,0.0052635386
180408000,180408000,0.010520972,-0.0003100184,-0.00316703,0.045050807,-0.026702719,0.0040331534
180420000,180420000,0.0110382885,-0.00059156603,-0.0031325947,0.043793675,-0.025138421,0.0030954492
180428000,180428000,0.011361438,-0.0010606193,-0.003108507,0.040805444,-0.049807806,0.0031137078
180440000,180440000,0.011357199,-0.0021464843,-0.0030458379,0.0013868641,-0.08437556,0.0049401443
180448000,180448000,0.011077733,-0.0029165456,-0.0030034445,-0.02363771,-0.09241347,0.0051745605
180460000,180460000,0.010550719,-0.0040739058,-0.002940555,-0.041139092,-0.0957952,0.0051957793
180468000,180468000,0.010169123,-0.004818647,-0.0029069148,-0.04524782,-0.09344453,0.004529615
180480000,180480000,0.009886041,-0.00559946,-0.0028080428,-0.023843568,-0.066216655,0.007980272
180488000,180488000,0.009892264,-0.005905635,-0.0027400907,-0.0068636443,-0.04692435,0.008226473
180500000,180500000,0.0097785955,-0.006461537,-0.0026609418,-0.0116628725,-0.0488354,0.006809386
180508000,180508000,0.009516279,-0.0069855503,-0.0026050757,-0.026851304,-0.060527,0.0069819186
180520000,180520000,0.008876592,-0.007788126,-0.0025109886,-0.048479613,-0.06509157,0.0076996866
180528000,180528000,0.008524295,-0.008300199,-0.002456522,-0.04531456,-0.06458108,0.0070471154
180540000,180540000,0.007974177,-0.009130423,-0.0023736702,-0.045686204,-0.06779884,0.006987623
180548000,180548000,0.0076020625,-0.009572438,-0.0023247553,-0.04658798,-0.059082914,0.0063472227
180560000,180560000,0.0069025215,-0.010007611,-0.002257582,-0.057214648,-0.03457575,0.0057451227
180568000,180568000,0.0063993675,-0.00988597,-0.002212257,-0.061064202,8.400892e-05,0.0056878207
180580000,180580000,0.005675617,-0.009877136,-0.0021318255,-0.059272315,-0.0032137928,0.006726968
180588000,180588000,0.005318763,-0.01006396,-0.0020689026,-0.048812468,-0.017599821,0.007564342
180600000,180600000,0.0050215907,-0.010358557,-0.0019691905,-0.027374828,-0.020313704,0.008062388
180608000,180608000,0.004885636,-0.010338751,-0.0019067808,-0.020202663,-0.004252284,0.007831774
180620000,180620000,0.00457608,-0.010073486,-0.0018309092,-0.026900284,0.018138748,0.006512362
180628000,180628000,0.00423204,-0.009950341,-0.0017855328,-0.038337797,0.016373707,0.005923773
180640000,180640000,0.0036371718,-0.009813751,-0.0017035248,-0.04645436,0.009080177,0.006842426
180648000,180648000,0.003340543,-0.009977335,-0.0016449468,-0.039817117,-0.011827283,0.007196333
180660000,180660000,0.0029705274,-0.010112716,-0.0015643073,-0.032731056,-0.0069208797,0.006632407
180668000,180668000,0.002642281,-0.009890273,-0.0015192832,-0.038907375,0.017814944,0.005932987
180676000,180676000,0.0022285332,-0.009477683,-0.0014749721,-0.047941674,0.041477956,0.0056939004
180688000,180688000,0.0016662374,-0.008825061,-0.00138106,-0.04445224,0.04920969,0.007766653
180700000,180700000,0.0015008562,-0.009154638,-0.0012807848,-0.01760258,-0.023043863,0.008004537
180708000,180708000,0.0014119616,-0.009674432,-0.0012139266,-0.01307545,-0.05074358,0.008284548
180720000,180720000,0.0012709927,-0.010357844,-0.0011248545,-0.014083486,-0.0576595,0.0076498776
180728000,180728000,0.0010516314,-0.010937014,-0.0010515103,-0.022995975,-0.067480594,0.008705475
180740000,180740000,0.00094324315,-0.011533474,-0.00093945046,-0.009047737,-0.049739487,0.009226912
180744000,180744000,0.0009329826,-0.011661527,-0.00090126507,-0.0062610703,-0.042119544,0.009364227
180760000,180760000,0.00026954387,-0.012011998,-0.0007402523,-0.039835315,-0.02212413,0.010187677
180768000,180768000,8.316673e-05,-0.01207326,-0.0006565745,-0.027826654,-0.011850912,0.010328876
180780000,180780000,7.732109e-05,-0.012105148,-0.00051145133,-0.0032428438,-0.00433709,0.012189471
180788000,180788000,0.00018385862,-0.01213184,-0.0004133379,0.008287705,-0.0037475068,0.01219139
180800000,180800000,0.0004595255,-0.012222432,-0.0002290298,0.021263978,-0.007417855,0.014897112
180808000,180808000,0.0007070582,-0.012290682,-0.00012177301,0.028255861,-0.0078051733,0.01385453
180820000,180820000,0.0014325076,-0.012021025,5.75616e-05,0.057838246,0.020662215,0.01493805
180828000,180828000,0.0019432232,-0.011794003,0.00015989043,0.06113594,0.02509889,0.0133739095
180840000,180840000,0.0025069914,-0.011719025,0.00034889512,0.048590675,0.007397616,0.015598139
180848000,180848000,0.0029010377,-0.011821861,0.00047427684,0.04933219,-0.006753828,0.015710412
180860000,180860000,0.0034913328,-0.012004849,0.0006782156,0.04929188,-0.013832699,0.016670233
180864000,180864000,0.003712265,-0.012060898,0.0007407612,0.051845815,-0.013909967,0.016225824
180880000,180880000,0.004937734,-0.011768518,0.0009923455,0.076643884,0.020021439,0.015809188
180884000,180884000,0.005281403,-0.011633376,0.0010522085,0.080630235,0.025938218,0.015446617
180900000,180900000,0.0068967943,-0.011531544,0.0012826759,0.10071109,-0.00207047,0.014758238
180908000,180908000,0.0075656767,-0.01167419,0.0014215867,0.08773592,-0.012250986,0.016499197
180920000,180920000,0.008285795,-0.011731402,0.0015806957,0.06498132,-0.0040469132,0.013474838
180928000,180928000,0.00879242,-0.011643593,0.001679802,0.06355022,0.006372707,0.012817025
180940000,180940000,0.009210595,-0.011212449,0.0018319003,0.036649432,0.035497516,0.012501407
180948000,180948000,0.009322313,-0.010577409,0.0019339054,0.020403458,0.066221155,0.012744059
180956000,180956000,0.00919759,-0.009866224,0.002043208,-0.005402224,0.08147602,0.013372772
180968000,180968000,0.008706083,-0.008827805,0.0021981276,-0.035419285,0.08572152,0.012753397
180980000,180980000,0.008406182,-0.007585565,0.0023229253,-0.023518462,0.10158026,0.010709053
180988000,180988000,0.00841221,-0.0067587504,0.002395346,-0.006323993,0.103157215,0.009498254
181000000,181000000,0.008406025,-0.0053388313,0.0024637901,-0.0048500765,0.1153771,0.006210193
181008000,181008000,0.008214463,-0.0045288685,0.0025190564,-0.017807042,0.10468004,0.006784003
181020000,181020000,0.008070395,-0.003660977,0.0026027039,-0.011950746,0.076345354,0.006746894
181028000,181028000,0.008010336,-0.003137405,0.0026513278,-0.008321399,0.068804875,0.006238505
181040000,181040000,0.008466746,-0.002382861,0.0026805033,0.034613132,0.0630881,0.002703457
181048000,181048000,0.00887713,-0.0020428924,0.0026997384,0.045433957,0.048213705,0.0026513112
181060000,181060000,0.009529819,-0.001876848,0.0027464908,0.054935988,0.016407125,0.0035827912
181068000,181068000,0.01004807,-0.0019322927,0.0027909917,0.061277274,0.0005760262,0.0049990346
181076000,181076000,0.010469488,-0.0019724653,0.002812014,0.054824688,-0.0030751578,0.003175102
181088000,181088000,0.011035054,-0.002110091,0.002816848,0.04896602,-0.011400709,0.0007804665
181096000,181096000,0.011412649,-0.0022467026,0.0028179088,0.04776471,-0.015238935,0.00038812522
181104000,181104000,0.011827587,-0.0024023913,0.002819945,0.050763104,-0.018127607,0.00029543534
181120000,181120000,0.013028896,-0.002956935,0.002847038,0.08135508,-0.03836345,0.001356967
181124000,181124000,0.0134769445,-0.0031395229,0.00284759,0.09453355,-0.04149441,0.00083297526
181136000,181136000,0.014626134,-0.0035538538,0.002853782,0.09143499,-0.034296155,0.0008078186
181144000,181144000,0.015170234,-0.0037313201,0.002861226,0.07500193,-0.025653027,0.00084299967
181160000,181160000,0.01637087,-0.0042622522,0.0028886634,0.07928942,-0.03802735,0.0014324698
181168000,181168000,0.016961265,-0.004599633,0.0028883643,0.07470211,-0.04030452,0.00040093338
181180000,181180000,0.017583862,-0.0048886067,0.0028696153,0.053510405,-0.024164775,-0.0014031008
181188000,181188000,0.017684733,-0.0047130366,0.002861251,0.023403855,0.009778579,-0.0010782488
181200000,181200000,0.016463447,-0.0034796312,0.0028470762,-0.09594626,0.09385063,-0.0014118825
181208000,181208000,0.014786088,-0.0021974307,0.0028170373,-0.17422593,0.14034693,-0.0030994148
181216000,181216000,0.012927698,-0.00072277314,0.0027758614,-0.21455298,0.17043027,-0.004458096
181228000,181228000,0.009774071,0.001416082,0.00269487,-0.25705576,0.17537208,-0.006773951
181240000,181240000,0.006346044,0.0033222456,0.0026132409,-0.27995852,0.15829997,-0.006588624
181244000,181244000,0.005245772,0.0038646096,0.002583336,-0.27785623,0.1485381,-0.0069701606
181260000,181260000,0.0011117544,0.005958555,0.0024079417,-0.25742713,0.13232867,-0.010706094
181268000,181268000,-0.00080200995,0.0070245857,0.0023057747,-0.24482147,0.13277806,-0.012185857
181280000,181280000,-0.0035083406,0.00820702,0.002162243,-0.22536011,0.098407,-0.011929855
181288000,181288000,-0.0049776193,0.008736681,0.0020561535,-0.1958274,0.0768012,-0.012903232
181300000,181300000,-0.0071560573,0.009653041,0.0018790151,-0.18527704,0.0772186,-0.013928815
181308000,181308000,-0.008440968,0.010154166,0.0017655313,-0.1667785,0.06530395,-0.014110699
181320000,181320000,-0.009804836,0.009999365,0.0015894056,-0.11899826,-0.0065646744,-0.014608836
181328000,181328000,-0.010486945,0.009565827,0.0014812461,-0.09539174,-0.0389689,-0.013743758
181340000,181340000,-0.011030103,0.008997906,0.0013472235,-0.049241908,-0.045919746,-0.011568168
181348000,181348000,-0.011123473,0.008494376,0.001263159,-0.02302249,-0.057615627,-0.010822621
181360000,181360000,-0.01100878,0.0075624725,0.0011413364,0.0056103384,-0.0794186,-0.010280211
181368000,181368000,-0.010826869,0.006545665,0.0010599535,0.017469281,-0.11293246,-0.010201698
181380000,181380000,-0.010482924,0.0047797062,0.000941655,0.026989326,-0.14051284,-0.009830552
181388000,181388000,-0.010172382,0.0037949367,0.0008817536,0.036012392,-0.12762766,-0.008159924
181400000,181400000,-0.009453525,0.0027123867,0.0007763182,0.05545249,-0.09185736,-0.008923021
181408000,181408000,-0.0090330355,0.0023106094,0.0007079519,0.053413197,-0.062978975,-0.008551285
181420000,181420000,-0.008264358,0.001632084,0.00063196896,0.062663145,-0.06019714,-0.006668066
181428000,181428000,-0.007972203,0.0009061862,0.0005754031,0.04278072,-0.083132684,-0.0070058717
181440000,181440000,-0.008259046,-0.0006772947,0.0004953198,-0.016988466,-0.123327754,-0.0067125834
181448000,181448000,-0.0087445155,-0.0017384511,0.00043097645,-0.047658045,-0.13006832,-0.0076724836
181460000,181460000,-0.00981488,-0.0035364607,0.00032976634,-0.08417301,-0.14789191,-0.008205519
181464000,181464000,-0.010225005,-0.0041596945,0.0002961886,-0.09206471,-0.15129496,-0.0082867285
181480000,181480000,-0.012442541,-0.0066118483,0.00018073432,-0.14653844,-0.14910774,-0.0070141954
181488000,181488000,-0.013921102,-0.007532329,0.0001149666,-0.1722629,-0.1248801,-0.007899379
181500000,181500000,-0.01597212,-0.008727625,1.612363e-05,-0.16913351,-0.10258855,-0.00792983
181508000,181508000,-0.017105848,-0.009443289,-3.4498516e-05,-0.14903654,-0.09383555,-0.006897605
181520000,181520000,-0.018378202,-0.010576801,-0.00017367012,-0.11084397,-0.094674565,-0.011181576
181528000,181528000,-0.019105168,-0.011296647,-0.00026252275,-0.09747057,-0.090855844,-0.011016948
181540000,181540000,-0.02029882,-0.0120969545,-0.00038875797,-0.0993366,-0.06895448,-0.010670621
181548000,181548000,-0.021044202,-0.012478227,-0.00046384623,-0.09519585,-0.053474016,-0.009753615
181560000,181560000,-0.022195464,-0.012420455,-0.0006100981,-0.09498805,0.0014162476,-0.012119395
181568000,181568000,-0.0228442,-0.012025625,-0.0007102581,-0.08475923,0.034348067,-0.012314712
181580000,181580000,-0.023261879,-0.011381949,-0.0008588671,-0.036612853,0.05084514,-0.012452885
181588000,181588000,-0.023140782,-0.010776216,-0.0009509152,-0.00095056184,0.069234155,-0.011764185
181600000,181600000,-0.023069318,-0.009541496,-0.0010890812,0.0026412648,0.09577806,-0.011599542
181608000,181608000,-0.022910062,-0.008865829,-0.0011898308,0.016064463,0.08776473,-0.01231523
181620000,181620000,-0.022081023,-0.007862126,-0.0013342715,0.064913325,0.08398762,-0.01190257
181628000,181628000,-0.021186022,-0.0072613982,-0.0014354407,0.097594604,0.07791143,-0.012500349
181640000,181640000,-0.01973962,-0.0062387846,-0.0016001555,0.11628946,0.08536678,-0.013488299
181648000,181648000,-0.018760957,-0.0055052657,-0.0017133354,0.120432705,0.0895157,-0.013984691
181660000,181660000,-0.0173033,-0.004674717,-0.0018828749,0.12156086,0.069738135,-0.0140084885
181668000,181668000,-0.016301434,-0.004158835,-0.001992514,0.124098025,0.06682138,-0.013800938
181680000,181680000,-0.014806174,-0.0031907733,-0.0021562907,0.12446363,0.07969712,-0.013671247
181688000,181688000,-0.013779713,-0.0024819248,-0.0022740099,0.12753294,0.08562273,-0.014492435
181700000,181700000,-0.011851333,-0.0016652087,-0.0024475912,0.15925281,0.06789567,-0.014028926
181708000,181708000,-0.010401384,-0.0012359319,-0.002547511,0.17369159,0.0587112,-0.012975264
181720000,181720000,-0.008303863,-0.0005317184,-0.002675435,0.17602739,0.05703428,-0.011041451
181728000,181728000,-0.00683082,-0.00013612468,-0.0027649594,0.18146746,0.052048355,-0.011120888
181740000,181740000,-0.004624824,0.0005069498,-0.002904096,0.18268567,0.05442288,-0.0115872035
181748000,181748000,-0.0032062298,0.0010000999,-0.0029750157,0.17908624,0.05924911,-0.009533514
181760000,181760000,-0.0014092394,0.0016301955,-0.0030682923,0.14884807,0.051506408,-0.008300602
181768000,181768000,-0.000418805,0.0018926352,-0.003137813,0.13237613,0.03834792,-0.008560466
181776000,181776000,0.00050324097,0.002089713,-0.0031989587,0.1195924,0.02894054,-0.007829027
181788000,181788000,0.0017814818,0.0021892774,-0.0032639748,0.11115994,0.0077089593,-0.0059811645
181796000,181796000,0.0029545662,0.0020788275,-0.0033171219,0.13705441,-0.0062553985,-0.0063633528
181808000,181808000,0.0049565798,0.0024317743,-0.0033846912,0.16142581,0.029111238,-0.005773609
181820000,181820000,0.0069103,0.0033069155,-0.003441904,0.16132191,0.06658436,-0.0048578284
181828000,181828000,0.008125875,0.003974243,-0.0034707969,0.15466829,0.07823088,-0.003890556
181840000,181840000,0.009884808,0.00507489,-0.0034490908,0.14773718,0.09022794,0.0009027642
181848000,181848000,0.011030257,0.005875642,-0.0034497774,0.14432007,0.09733056,0.00022136561
181860000,181860000,0.012377014,0.0073478334,-0.0034415512,0.11330794,0.11961491,0.00057267793
181868000,181868000,0.013091748,0.008232649,-0.0034413866,0.09762462,0.11242538,0.00027003288
181880000,181880000,0.014593527,0.009301223,-0.003396686,0.123596154,0.09249004,0.003214882
181888000,181888000,0.015613057,0.009924606,-0.0033699435,0.12539168,0.08166448,0.003344272
181900000,181900000,0.017030746,0.010345809,-0.0033246193,0.11871707,0.03893486,0.003575369
181908000,181908000,0.017727753,0.010540807,-0.0032886765,0.09501387,0.030139636,0.004246954
181916000,181916000,0.018044781,0.010887401,-0.0032558572,0.056086004,0.03900364,0.0041168192
181924000,181924000,0.018210582,0.0110448245,-0.0032283948,0.031975858,0.024544843,0.003635046
181940000,181940000,0.018870533,0.010840207,-0.0031478142,0.0447198,-0.015407097,0.005115143
181948000,181948000,0.019210871,0.010472756,-0.0030941686,0.043397356,-0.037137,0.0063213636
181960000,181960000,0.019867523,0.009758659,-0.0029841587,0.053133428,-0.05346029,0.008568372
181964000,181964000,0.020059425,0.009581255,-0.002950757,0.050916277,-0.04954448,0.008474678
181976000,181976000,0.020298054,0.008996341,-0.0028206583,0.021226294,-0.05000069,0.010466899
181984000,181984000,0.020187978,0.00852765,-0.0027358609,-0.0033812607,-0.05619472,0.010690943
182000000,182000000,0.01962661,0.007380217,-0.0025092734,-0.033479236,-0.07191425,0.0137099
182008000,182008000,0.019415656,0.0068580513,-0.0024058323,-0.027853714,-0.06661753,0.013232342
182020000,182020000,0.019091206,0.0061278786,-0.0022322615,-0.02931423,-0.06303376,0.01430533
182028000,182028000,0.018736217,0.0055579063,-0.0021136117,-0.03994978,-0.068937704,0.014672066
182040000,182040000,0.018141923,0.0046126903,-0.0019342966,-0.04760617,-0.07750231,0.014884512
182048000,182048000,0.017770108,0.003988628,-0.0018153583,-0.04674561,-0.077322,0.014873072
182056000,182056000,0.017396742,0.0036369897,-0.0016900587,-0.046713658,-0.05247355,0.015490167
182068000,182068000,0.01699386,0.0035421995,-0.0014803859,-0.033304453,-0.01488199,0.01716387
182080000,182080000,0.01676238,0.0033281625,-0.001292235,-0.022841893,-0.020442069,0.015754009
182088000,182088000,0.016522527,0.0031826994,-0.0011711937,-0.027956162,-0.017447045,0.015338107
182100000,182100000,0.0161165,0.003460318,-0.0009751539,-0.032383427,0.019317111,0.016410517
182108000,182108000,0.015933324,0.0039350656,-0.0008339593,-0.02562804,0.047932137,0.01722356
182120000,182120000,0.015586894,0.004835424,-0.0006247787,-0.028145924,0.0689007,0.017553208
182128000,182128000,0.015530049,0.0052782926,-0.00047716644,-0.0127592245,0.058953118,0.018170519
182136000,182136000,0.015617188,0.005620266,-0.00032855634,0.0036846646,0.047613874,0.018448368
182148000,182148000,0.015824793,0.0060251243,-0.000106414955,0.015123862,0.035367962,0.018424448
