timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
237104000,237104000,0.009807597,0.006952885,-0.0011644398,-0.027192228,0.4646078,0.0022449552
237116000,237116000,0.009235835,0.010626884,-0.0011467325,-0.04365559,0.2919678,0.0014119104
237124000,237124000,0.008774037,0.009672722,-0.001136154,-0.054264452,-0.0042179525,0.0014503049
237136000,237136000,0.007824864,0.0079543255,-0.0011010898,-0.075726256,-0.060434625,0.002626238
237144000,237144000,0.0071079573,0.010850383,-0.0010893666,-0.0856936,0.2274445,0.0017930756
237156000,237156000,0.0058986456,0.011945516,-0.0010638143,-0.09807178,0.08507885,0.0021645697
237164000,237164000,0.005068954,0.010079974,-0.0010489853,-0.10235996,-0.14509855,0.001942856
237176000,237176000,0.0036685495,0.00777248,-0.0010245935,-0.1151242,-0.121301815,0.0020939105
237184000,237184000,0.0027604427,0.01075978,-0.0009976837,-0.1131997,0.22067706,0.0029773216
237196000,237196000,0.0016497266,0.014514203,-0.0009556845,-0.094701484,0.27673656,0.0035143583
237204000,237204000,0.0010510631,0.013974994,-0.0009170208,-0.08039585,0.022699058,0.004396146
237216000,237216000,0.00025861623,0.011708432,-0.00087286683,-0.06930262,-0.103517815,0.003723002
237224000,237224000,-0.00028920063,0.01372755,-0.0008383613,-0.06839717,0.13848224,0.004190277
237236000,237236000,-0.0009432641,0.013268209,-0.00079597987,-0.056768287,-0.039361574,0.0033472525
237244000,237244000,-0.0014884514,0.011011608,-0.00076963374,-0.0650544,-0.20908287,0.0033787023
237256000,237256000,-0.0022884437,0.0095291715,-0.0007414511,-0.064262606,-0.082148075,0.0023533602
237264000,237264000,-0.0027187984,0.012209097,-0.00073379965,-0.05768773,0.19962463,0.0013596446
237276000,237276000,-0.00357974,0.012250477,-0.00071722886,-0.068920806,0.002080135,0.0015593454
237284000,237284000,-0.00391939,0.009417344,-0.00070257543,-0.049548246,-0.25403482,0.0016761406
237296000,237296000,-0.004288726,0.0054449863,-0.00068584277,-0.035628885,-0.256081,0.0014158901
237304000,237304000,-0.0045186304,0.007189653,-0.0006726054,-0.030013917,0.06845361,0.0016126861
237316000,237316000,-0.0045664,0.006775783,-0.00065251865,-0.006620521,-0.046741307,0.0016092106
237324000,237324000,-0.0043657557,0.003913097,-0.0006359113,0.016529256,-0.2719068,0.0019294732
237332000,237332000,-0.003979396,0.0004652241,-0.00062413857,0.038022824,-0.36753842,0.001547386
237344000,237344000,-0.0034290492,0.0027029896,-0.00062070444,0.044094842,0.14229776,0.0005663767
237356000,237356000,-0.0027877747,0.0060478617,-0.0006063263,0.05440603,0.23582861,0.0012391041
237364000,237364000,-0.0020869023,0.005307929,-0.0005922129,0.07832453,-0.0071027726,0.0015036521
237376000,237376000,-0.0008411515,0.0029707805,-0.00059049495,0.09919702,-0.111983694,0.0003917139
237384000,237384000,1.2099656e-05,0.004977947,-0.000584996,0.104329355,0.13442123,0.0005994189
237396000,237396000,0.001087252,0.004353728,-0.0005799261,0.08890554,-0.051323168,0.00040378212
237404000,237404000,0.0016176458,0.0015253547,-0.0005842252,0.07324125,-0.26834738,-0.00026329106
237416000,237416000,0.0023952445,-0.0018834517,-0.00058753084,0.066386655,-0.21854046,-6.2938925e-05
237424000,237424000,0.002809012,0.00031205057,-0.0005850049,0.055737413,0.11937727,0.00013340534
237436000,237436000,0.003448955,0.00092390826,-0.0005744401,0.05638444,0.035742152,0.0010735664
237444000,237444000,0.004190076,-0.0009335669,-0.0005533267,0.08269054,-0.15860318,0.0021060181
237456000,237456000,0.0056965663,-0.0032532692,-0.0005331377,0.11980755,-0.12954192,0.0016961271
237460000,237460000,0.0062472853,-0.0020694435,-0.00052809506,0.12749025,0.05336657,0.0015089362
237476000,237476000,0.008773463,-0.00041265506,-0.0005181417,0.15926774,0.0030578226,0.00065049686
237484000,237484000,0.010182768,-0.003889474,-0.000516633,0.17079952,-0.30642545,0.00033691942
237496000,237496000,0.012140948,-0.007328214,-0.0005040458,0.16288233,-0.2142577,0.001030908
237504000,237504000,0.013388759,-0.0042958776,-0.0005018303,0.15798791,0.1949814,0.00042370168
237516000,237516000,0.015062347,-0.001890322,-0.00048112724,0.14083518,0.17019878,0.0019367172
237524000,237524000,0.015992401,-0.002974253,-0.00045730826,0.12301677,-0.052675024,0.0026364475
237536000,237536000,0.01707682,-0.0047375467,-0.0004088875,0.09364622,-0.073959075,0.0036943683
237544000,237544000,0.017647352,-0.0017737396,-0.00038946932,0.077822864,0.23053685,0.0028388696
237556000,237556000,0.01824313,-0.00013276796,-0.00033599354,0.05367002,0.12491913,0.0042440793
237564000,237564000,0.018528175,-0.0014822928,-0.00029800914,0.040624745,-0.087968834,0.004674809
237576000,237576000,0.018885143,-0.0030988732,-0.00024165207,0.03332637,-0.06569015,0.0044268756
237584000,237584000,0.019215226,0.000266661,-0.00022081856,0.0385867,0.26796722,0.003146667
237596000,237596000,0.019681083,0.0025025988,-0.00018559456,0.039093945,0.17025131,0.003033778
237604000,237604000,0.019906476,0.0013744755,-0.00015576056,0.03072808,-0.05539336,0.0035817747
237616000,237616000,0.020075072,-0.00019670349,-0.000110216766,0.017808314,-0.058894865,0.003523948
237620000,237620000,0.020147294,0.00132023,-9.81358e-05,0.017914593,0.12944284,0.0033074198
237636000,237636000,0.020261304,0.0041656103,-3.0657597e-05,0.0073960805,0.07010991,0.004208528
237644000,237644000,0.020265788,0.0010589431,3.4973054e-06,0.0023136027,-0.25388324,0.0042696935
237652000,237652000,0.020178564,-0.0020022246,4.1770763e-05,-0.007135195,-0.3237627,0.004649014
237664000,237664000,0.019837538,-0.0015271227,0.000101200465,-0.026788183,-0.019696198,0.0047147977
237676000,237676000,0.019337002,-0.0007318431,0.00015176811,-0.03865242,0.06456705,0.0043953797
237684000,237684000,0.019062147,-0.00016103612,0.0001889681,-0.035469837,0.0658364,0.0045656883
237696000,237696000,0.018676993,0.0021835938,0.0002425403,-0.032852396,0.21603987,0.004452116
237700000,237700000,0.018544484,0.0043826113,0.00025966502,-0.032970503,0.35949337,0.004378631
237716000,237716000,0.01787363,0.009445556,0.00033196923,-0.045333914,0.23976913,0.0051190592
237724000,237724000,0.017364828,0.0073442734,0.00039169466,-0.05802948,-0.12372169,0.0066841966
237736000,237736000,0.016387578,0.0021642281,0.00048079534,-0.08047367,-0.3314272,0.007324509
237744000,237744000,0.015632931,0.0022235108,0.00054411433,-0.08960003,-0.100388765,0.0077574598
237756000,237756000,0.014638206,-0.0008271215,0.00062691496,-0.08180161,-0.25294653,0.0068594073
237764000,237764000,0.014151452,-0.0048369844,0.0006728622,-0.06693193,-0.43177015,0.0060730563
237776000,237776000,0.0135545395,-0.009489681,0.0007212669,-0.052832544,-0.32926512,0.00417192
237784000,237784000,0.013078086,-0.007827685,0.0007353135,-0.05830325,0.039943963,0.002486902
237796000,237796000,0.0121397665,-0.007752513,0.0007734517,-0.07491288,-0.015574243,0.0032383164
237804000,237804000,0.011365108,-0.01019327,0.00080530357,-0.09116481,-0.22674832,0.0037537913
237816000,237816000,0.010047654,-0.014097923,0.00084502064,-0.105122656,-0.25453857,0.0032141476
237824000,237824000,0.0092511205,-0.012550719,0.0008650675,-0.101184115,0.05372189,0.0027871756
237836000,237836000,0.008198289,-0.012709953,0.0009099075,-0.08840016,-0.02914232,0.0037343558
237844000,237844000,0.0076584956,-0.015243404,0.000943386,-0.07354049,-0.23789287,0.003979562
237856000,237856000,0.0068797674,-0.018874403,0.0009810076,-0.06736293,-0.23423015,0.0032894595
237864000,237864000,0.0063583846,-0.01691709,0.0010036952,-0.065576755,0.09586024,0.0028986111
237876000,237876000,0.005515525,-0.016280854,0.0010370787,-0.070231065,0.03343492,0.0031086255
237884000,237884000,0.0050174966,-0.018340942,0.0010692513,-0.06422221,-0.17864779,0.0036763172
237896000,237896000,0.0043383627,-0.021512069,0.0010870183,-0.05722297,-0.19246027,0.0016170595
237904000,237904000,0.003906652,-0.019326326,0.0010885799,-0.055307936,0.12727933,0.0006506137
237916000,237916000,0.0030076702,-0.018617619,0.0011130262,-0.07238494,0.04401472,0.0022081567
237924000,237924000,0.0025028533,-0.020389488,0.0011465816,-0.06514192,-0.14831358,0.0035230317
237936000,237936000,0.0017571748,-0.022081215,0.001181149,-0.06570465,-0.076930955,0.003058963
237944000,237944000,0.0008770828,-0.01847126,0.0012041508,-0.09820622,0.28652257,0.002842668
237956000,237956000,-0.0012132432,-0.015433613,0.001232381,-0.16449416,0.23040888,0.0025540954
237964000,237964000,-0.0026233322,-0.015869427,0.0012471202,-0.17162672,0.023465991,0.0019790765
237976000,237976000,-0.004621895,-0.016271714,0.0012493999,-0.16733809,0.033743933,0.00048014498
237984000,237984000,-0.0059093484,-0.012503693,0.0012621633,-0.16254698,0.33221564,0.001330122
237996000,237996000,-0.007749535,-0.009898251,0.0012834815,-0.1543764,0.20767212,0.0014943306
238004000,238004000,-0.008984691,-0.010830712,0.0012793656,-0.1549708,-0.027293734,7.108639e-05
238016000,238016000,-0.010761042,-0.0120276455,0.0012686126,-0.14615929,-0.025040738,-0.00059825316
238024000,238024000,-0.011766943,-0.00828922,0.0012625478,-0.13165954,0.3132962,-0.0007357363
238036000,238036000,-0.013074892,-0.005302114,0.0012511304,-0.112034686,0.23016721,-0.00080844056
238044000,238044000,-0.013954673,-0.005862764,0.0012529393,-0.11103651,0.01250384,-6.916911e-05
238056000,238056000,-0.01540074,-0.006691661,0.0012618398,-0.11971456,-0.00025597215,0.00058924156
238064000,238064000,-0.016392883,-0.0033384897,0.0012665639,-0.12255429,0.28574276,0.0005887825
238076000,238076000,-0.017890565,-0.0015358968,0.0012669078,-0.12525727,0.14386132,-7.75709e-05
238084000,238084000,-0.019029435,-0.0027479178,0.0012580231,-0.13730896,-0.06933494,-0.0007954032
238096000,238096000,-0.020722294,-0.0042469995,0.0012443999,-0.14062378,-0.058157824,-0.0010330863
238100000,238100000,-0.021302333,-0.0027950855,0.001238525,-0.14250916,0.122875534,-0.0012203635
238116000,238116000,-0.023138411,-0.00014377513,0.001201941,-0.109539196,0.063178085,-0.0021878113
238124000,238124000,-0.023871504,-0.003291466,0.0011889631,-0.09751354,-0.26003128,-0.0017877173
238136000,238136000,-0.02491461,-0.006598455,0.0011476082,-0.0865794,-0.19948728,-0.0034507166
238144000,238144000,-0.02539769,-0.0034990504,0.0011096105,-0.06796437,0.20607993,-0.004324846
238156000,238156000,-0.025916055,-0.00064369576,0.0010395375,-0.045935143,0.20663923,-0.0057784943
238164000,238164000,-0.026023632,-0.001221519,0.0009920249,-0.022355348,0.0020625666,-0.0058833663
238176000,238176000,-0.025829365,-0.002559473,0.00090929796,0.011253382,-0.041122384,-0.0068306806
238184000,238184000,-0.025580902,9.394928e-05,0.000841876,0.024817424,0.21150976,-0.00793588
238196000,238196000,-0.025056273,0.00016885094,0.00074429775,0.043086413,0.0060055554,-0.008141571
238204000,238204000,-0.024549838,-0.0019476139,0.0006786621,0.05727185,-0.18316573,-0.008142777
238216000,238216000,-0.023507884,-0.0038324154,0.0005841105,0.08474158,-0.114731796,-0.007967153
238224000,238224000,-0.02257597,-0.0020946139,0.0005212984,0.10724826,0.1069532,-0.007873277
238236000,238236000,-0.02092116,-0.0038374208,0.00043939226,0.13397679,-0.13403136,-0.0066906787
238244000,238244000,-0.019589294,-0.0075566415,0.00040114255,0.15748602,-0.37167925,-0.005444732
238256000,238256000,-0.0173214,-0.012470555,0.0003262699,0.18392935,-0.33761033,-0.006210883
238264000,238264000,-0.015799649,-0.01097082,0.00026580636,0.18790981,0.023612052,-0.0071543516
238276000,238276000,-0.01358686,-0.011163379,0.00019329312,0.18510377,-0.037843168,-0.0058818506
238280000,238280000,-0.012857739,-0.012172105,0.00017795601,0.18389006,-0.1299805,-0.0050016646
238296000,238296000,-0.010421182,-0.017214809,0.00010156617,0.15064271,-0.21400191,-0.0049513257
238304000,238304000,-0.009284689,-0.015068205,6.7051296e-05,0.14519818,0.11558378,-0.0045890696
238316000,238316000,-0.0074707693,-0.015023861,-9.547744e-06,0.15036654,-0.0077060238,-0.0061524045
238324000,238324000,-0.0063186935,-0.017563395,-4.761771e-05,0.1452077,-0.23146528,-0.0050533623
238336000,238336000,-0.0049784193,-0.020457124,-0.000100483594,0.11447551,-0.17167114,-0.004749626
238344000,238344000,-0.0042268625,-0.017656993,-0.00013861827,0.100484535,0.18557623,-0.0047457824
238356000,238356000,-0.003051911,-0.016434692,-0.00019607037,0.099195,0.08541822,-0.004826531
238364000,238364000,-0.002200143,-0.018170334,-0.00023362244,0.104451306,-0.13298884,-0.0046767155
238376000,238376000,-0.0011377994,-0.019921666,-0.00027741535,0.08696841,-0.07891859,-0.0038807201
238384000,238384000,-0.0007773221,-0.016752265,-0.00032006454,0.056861617,0.24491815,-0.0048930915
238396000,238396000,-0.0006062053,-0.015271665,-0.00036404625,0.021165999,0.112620406,-0.003581029
238404000,238404000,-0.00042296917,-0.017057862,-0.00037834165,0.023145087,-0.13041243,-0.002343054
238416000,238416000,-0.0002098182,-0.019224847,-0.00039376173,0.01601475,-0.10445896,-0.0015798052
238424000,238424000,-0.00011198524,-0.015939534,-0.00040576924,0.0141800735,0.24856113,-0.0015299525
238436000,238436000,0.00014007025,-0.013822076,-0.00044775644,0.018487707,0.15983365,-0.0034392911
238444000,238444000,0.00012878631,-0.0149957,-0.00048550815,0.004059691,-0.06275742,-0.004280642
238456000,238456000,-0.0001367094,-0.016213067,-0.0005104353,-0.02038018,-0.029468864,-0.0020285905
238464000,238464000,-0.0006378662,-0.01250969,-0.00051706226,-0.050432723,0.3069176,-0.0012767066
238476000,238476000,-0.0015767168,-0.01006189,-0.0005251304,-0.07252334,0.1917963,-0.00068658683
238484000,238484000,-0.002195897,-0.010965591,-0.00052230665,-0.076382235,-0.02878894,0.00010034098
238496000,238496000,-0.0032154596,-0.011846528,-0.0005213883,-0.081663266,-0.0033556297,-0.00032676692
238504000,238504000,-0.003644371,-0.008019029,-0.00053258834,-0.061499216,0.32638532,-0.0009744795
238516000,238516000,-0.004123095,-0.005412406,-0.00054271304,-0.044657364,0.20330822,-0.0008906774
238524000,238524000,-0.0046305517,-0.006616085,-0.0005403998,-0.058532167,-0.05317594,-2.0740725e-05
238536000,238536000,-0.0054083816,-0.008389094,-0.0005455887,-0.060563046,-0.068348065,-0.00044270974
238544000,238544000,-0.005870047,-0.00508196,-0.0005504983,-0.059665322,0.26185554,-0.00059081294
238556000,238556000,-0.0067316364,-0.0028388407,-0.00057801214,-0.068492934,0.1729176,-0.0020213216
238564000,238564000,-0.0072934823,-0.0038239148,-0.00058404123,-0.07038161,-0.04244955,-0.0011054146
238576000,238576000,-0.008327217,-0.004460069,-0.00058846857,-0.08421944,0.019252285,-0.0003820954
238584000,238584000,-0.009136201,-1.1266922e-05,-0.00058373273,-0.09636323,0.38908136,0.00029546642
238596000,238596000,-0.01046129,0.0055655753,-0.0005842205,-0.10734064,0.42707595,-0.00012468518
238604000,238604000,-0.011255466,0.0057340167,-0.0005955987,-0.101242505,0.12820153,-0.0010469089
238616000,238616000,-0.01228818,0.004200791,-0.0006196017,-0.08797257,-0.03030368,-0.0019526472
238624000,238624000,-0.012772261,0.007022095,-0.0006286059,-0.06746279,0.23050585,-0.0013266943
238636000,238636000,-0.012959578,0.008061548,-0.00066401064,-0.022882711,0.08449379,-0.0029920342
238644000,238644000,-0.013088984,0.0062588416,-0.0006938175,-0.018802356,-0.1398988,-0.003425851
238656000,238656000,-0.013368267,0.0043246797,-0.00071651686,-0.024125287,-0.08993827,-0.0019790907
238664000,238664000,-0.013665558,0.007752802,-0.00072436885,-0.033054683,0.2649759,-0.001271766
238676000,238676000,-0.013812383,0.009628277,-0.0007342233,-0.011077083,0.1399369,-0.0009468602
238684000,238684000,-0.013575186,0.007775924,-0.0007467526,0.01784901,-0.12902988,-0.0013872292
238696000,238696000,-0.012994691,0.004764226,-0.00076583074,0.042954363,-0.17166504,-0.0015882791
238704000,238704000,-0.012561714,0.0068445313,-0.0007855813,0.051126078,0.12259778,-0.00219219
238716000,238716000,-0.011704055,0.006433012,-0.00081904815,0.06971964,-0.040487528,-0.0027413762
238724000,238724000,-0.011025551,0.003194777,-0.0008331194,0.08005667,-0.30391893,-0.0020236927
238736000,238736000,-0.00988413,-0.0012546377,-0.00086188933,0.09354696,-0.29051945,-0.00235017
238744000,238744000,-0.009168235,0.0005794983,-0.00087764754,0.09014191,0.065780684,-0.0020506408
238756000,238756000,-0.008136029,0.00046584292,-0.00087775686,0.08797378,-0.026794959,-0.00010546029
238764000,238764000,-0.0072724703,-0.002303637,-0.00086962746,0.102565266,-0.25857443,0.0005311114
238776000,238776000,-0.005812215,-0.005907865,-0.00089433277,0.11810813,-0.22517912,-0.0015342359
238784000,238784000,-0.00488326,-0.0035387438,-0.00090372167,0.11682043,0.13183098,-0.001346832
238796000,238796000,-0.0034340422,-0.0030588587,-0.0009310149,0.1206654,0.024201058,-0.0021444745
238804000,238804000,-0.002504944,-0.005397019,-0.00095312577,0.11659791,-0.20474732,-0.0025696764
238816000,238816000,-0.0015489976,-0.008165597,-0.0009831707,0.08253151,-0.15731832,-0.002467883
238824000,238824000,-0.0010774498,-0.005081691,-0.0009921846,0.066383354,0.21526243,-0.0014816197
238836000,238836000,-0.0005133475,-0.0031124442,-0.0009984475,0.048168413,0.14495276,-0.00071364606
238844000,238844000,-0.00025288056,-0.004205232,-0.001008859,0.037660267,-0.05946672,-0.0012049844
238856000,238856000,7.652856e-06,-0.005118114,-0.0010149358,0.02137268,-0.008673638,-0.00019784624
238864000,238864000,-7.6666736e-05,-0.0012322912,-0.001016574,-0.00088403467,0.32920918,-0.00036182068
238876000,238876000,-0.0003134935,0.0013233456,-0.0010362293,-0.017027047,0.19959223,-0.0013792301
